5.696274802889693678e-01,3.890785854529331678e-01,2.210033291059418370e-01,2.331476375674637336e-01,1.338364682633153280e-01,1.816298689184264181e-01,1.997122078219661645e-01,2.761092938604613467e-01,4.111083155975960857e-01,4.108195450073248711e-01,3.705753224721026196e-01,2.827968957350096568e-01,1.542773913150832232e-01,1.935081757434886085e-01,7.226570827717743173e-03,1.890093414706496278e-01,2.806840849582152297e-01,5.644839423174802251e-01,5.137486548938469122e-01,4.164097322325092665e-01,3.924969634907299887e-01,1.982694394597772081e-01,6.717496271482989445e-02,2.272102642180593990e-01,2.495896016761120495e-01,4.653896136642951542e-01,5.383378882331645299e-01,5.547886255236490483e-01,4.568618582887230550e-01,2.416108293870470880e-01,2.496224499628206250e-01,1.110499819985853176e-01,1.590482139829595132e-01,1.926285015831901704e-01,2.731708444671561153e-01,3.665115086586896997e-01,5.489852674442459168e-01,5.493428465591405629e-01,3.052327628864702769e-01,2.295595370437553684e-01,2.155291459086974004e-01,3.915732292677108484e-02,1.664191107070174258e-01,2.392226345536501708e-01,5.404659654152617065e-01,5.143904674489949702e-01,4.100606366928275515e-01,1.966801614885662353e-01,1.793046339916616327e-01,1.849883306404355721e-01,8.220557703974744335e-02,1.599394725582817256e-01,3.793496616682009437e-01,3.489319853615652778e-01,4.978747555154029447e-01,4.944900722284879535e-01,2.665570465678417378e-01,1.278912560223727235e-01,1.255529029966919174e-01,9.797734827858343987e-02,1.750902771110845468e-01,3.450401791575103960e-01,4.647460887778685490e-01,4.203512593761073446e-01,3.941534272414354834e-01,3.642971748751434591e-01,2.830069005849485952e-01,2.135619304196575974e-01,3.878677289066595479e-02,2.808927097390717664e-01,3.889805919566979853e-01,4.448588131117775513e-01
4.126585992828280536e-01,3.929973722345779796e-01,3.505811365687210301e-01,-9.774582248247370986e-03,3.376625778643857489e-02,5.737993294908642072e-01,5.762893767517208998e-02,2.998104419066167647e-01,3.922258007666588053e-01,2.935742942804820954e-01,3.048641845134687500e-01,2.269191293160223166e-01,-3.788974645196441227e-02,5.474088883781587367e-02,-1.968658356858783015e-02,8.708996875383119562e-02,2.355540877176154901e-01,4.706793134846363191e-01,3.771433059039093760e-01,2.991586476498837577e-01,3.468269663388346968e-01,3.454403407949061672e-02,-5.522503726700574156e-02,-1.235174542116680291e-01,1.599511419692223324e-01,2.306146492516858160e-01,3.648819235179154297e-01,3.875136715373456719e-01,3.168768775705926855e-01,1.469442803789787477e-01,1.258774965322322081e-02,2.067841795966086915e-02,-3.706800458220092624e-03,2.036106572959417715e-01,1.490224672005430739e-01,2.891193035611171469e-01,2.936956245572370783e-01,4.368027637773548855e-01,1.116573057397299423e-01,1.355886563378173593e-01,1.004123208026992120e-01,-2.449392731895940617e-02,1.319186074617628435e-01,4.095119901738747403e-02,2.971943728197716239e-01,2.433654339633196384e-01,3.414049210296618564e-01,2.100491454504951339e-01,1.377888822875983355e-02,6.142496635112117132e-02,1.482351029667332634e-02,3.325622635977864422e-02,1.688325937510116725e-01,2.115936875826810448e-01,3.600030538543554370e-01,4.955161216818103620e-01,1.532158785403192613e-01,1.079876377677677357e-01,-5.660388502827377877e-02,5.034203848284667798e-02,1.095278634283644859e-01,1.910299331221125829e-01,1.869448505954680873e-01,3.341204812612811326e-01,4.228701893387431521e-01,1.902089578291341065e-01,1.245161833515562866e-01,-5.114661634397013601e-02,-1.607269947767946683e-01,1.085093521836920649e-01,2.348388010692113170e-01,2.822746272321607908e-01
2.002553434030049373e-01,2.056944876253759824e-01,1.744470253248951719e-02,-4.306273724965204580e-02,-1.744445263331901863e-01,-3.447507090330967916e-01,-8.179343637815394974e-02,1.713985106378507900e-02,1.166557018530194750e-01,2.614565764366453826e-01,1.442249517695973760e-01,1.070626359467858196e-01,1.612180179753901210e-02,-1.469430271510775710e-01,-2.806582048512052951e-01,-1.281430123700789125e-01,1.366271356469568876e-01,1.624867625152364159e-01,1.659353027397797442e-01,1.758346535872126748e-01,1.042937708050575563e-01,-4.973085656351265704e-02,-1.070818268768546494e-01,-2.233487203949690580e-01,-9.189646278452361094e-02,4.463817854632991244e-02,1.813294365982585643e-01,6.414651795057538242e-02,1.643872930266345178e-01,-4.147095812909222523e-02,3.981329558802362834e-02,-3.497735917322487842e-02,-2.510088994221873482e-02,-6.023820198219460853e-03,2.627919819729879203e-02,2.590477291334412624e-01,2.141149229795695219e-01,2.315639642504612739e-01,-6.620215377387772548e-03,-1.164191688392520047e-01,-1.211267561801677439e-01,-1.771538182509016512e-02,-7.190329810452671111e-02,2.430457491948131432e-01,4.012443200790048459e-01,1.287242986768916686e-01,1.811751453628655528e-01,-1.041816783451116057e-02,-8.084871077959179808e-02,-2.000211950405390016e-01,-1.630627786559533665e-01,6.472381556581224826e-03,1.391981279210162403e-01,2.039818702935137229e-01,2.304515508758507858e-01,1.928265299603916239e-01,7.502773602989547264e-02,-2.435312402663215164e-02,-1.572436284893261038e-01,-1.178808023430976681e-01,-1.732624529224397469e-01,1.277657624968431271e-01,3.217345820465872808e-01,2.448462280657827117e-01,7.174431468736661155e-02,1.719412197831125533e-01,-9.568250091092821152e-02,-3.940049945689295674e-01,-1.748167795833837079e-01,-2.168825887798411789e-02,9.552238722355251010e-02,2.817854219030115348e-01
1.298270344622680927e-01,4.378180719395247111e-02,-2.408861517851221823e-01,-3.074205889515160273e-01,-2.930049670342790291e-01,-2.536037870980908937e-01,-3.005351063570445569e-01,-1.329403080823161887e-01,7.116495364123318068e-02,-7.037482872984830717e-02,-1.200756578771236122e-01,-1.027011024538674738e-01,-1.992624605931205828e-01,-3.450697141824429770e-01,-4.887202531769960223e-01,-2.173761264824624617e-01,-1.896357403089531934e-01,8.577029538163905009e-02,7.280832371725107222e-02,5.494443377980216814e-02,-3.368636041964509498e-02,-2.608718970463473896e-01,-2.416271840884562094e-01,-2.086751246786965608e-01,-1.877687083336372353e-01,2.084603165791160118e-02,-1.557582372243632857e-02,1.533671273677967573e-01,5.536261796467432938e-02,-1.625523962966134439e-01,-2.253538104792820185e-01,-3.490536706567253789e-01,-3.508159609350938180e-01,-2.122644358743998316e-01,-3.101035581312833189e-04,8.938292787286170743e-03,9.076030861194560317e-02,-8.216857111415216963e-02,-7.592617638976147110e-02,-1.277324769737262500e-01,-2.428883941434736848e-01,-2.694453081664325289e-01,-2.608085974788789674e-01,-1.615799466046800026e-01,2.667932032443812509e-02,-2.508883243998123735e-02,-6.362765923511429222e-02,-9.717645846727893111e-03,-2.917612948558485630e-01,-1.647705869479867691e-01,-4.202293672122200952e-01,-1.850242075626916394e-01,-1.771832338818821739e-01,4.793846262491791022e-02,-1.503622292544262717e-03,3.734078152369974674e-02,-9.674713753819758066e-02,-2.548696895323077083e-01,-2.664856771363497412e-01,-1.874843433441627516e-01,-2.659476514178156226e-01,-1.429653124162273692e-02,4.080619576989561598e-02,7.851089228508245643e-02,2.078547085061151489e-01,-2.563675942046509948e-01,-2.730507966135710674e-01,-4.505087826970617382e-01,-3.318896360589452255e-01,-2.372689813036504558e-01,2.175943898008740884e-01,6.154477581455067986e-02
9.019198327110192204e-02,4.020114354193457529e-03,-2.522545934167851334e-01,-3.141099352480296591e-01,-3.077510637830229712e-01,-4.262914623847866569e-01,-3.355309913576234315e-01,-1.775096974794434790e-01,-2.181000504223766234e-01,-1.164648971967126717e-01,-7.220865944543661263e-02,-1.741279603277611221e-01,-4.249213121241762758e-01,-4.656798116344282312e-01,-4.497974706518415022e-01,-3.641350776075478746e-01,-1.624515054307895945e-01,-9.051314424138418024e-02,-3.901466714977747802e-02,-2.111359550316453115e-01,-3.009804777668445563e-01,-3.267063418130374264e-01,-5.711176389057041058e-01,-4.188059902208423058e-01,-4.046781881124953961e-01,-2.819615999733481315e-01,-4.772709262906420224e-02,-1.060020939507772819e-01,-1.672132793316350174e-01,-2.712199300855802075e-01,-3.478361577675451177e-01,-2.223496973183085312e-01,-6.085628434247454255e-01,-3.540456846574280836e-01,-2.369682376798447065e-01,-2.378530618659072116e-02,-8.199053337277881215e-02,-2.955750701991790574e-01,-1.126753187361909797e-01,-4.392758147686398607e-01,-4.454437773523683974e-01,-2.112696664483096232e+00,-4.397812562773587008e-01,-2.575387782161971395e-01,-3.154441428202416076e-02,1.406377680201532920e-02,-1.472211795803390344e-01,-1.783435271953943135e-01,-3.825786494513770952e-01,-4.320484123276683852e-01,-4.286943142615793900e-01,-3.038015568977628922e-01,-2.672663619957729164e-01,-1.104200492129534666e-01,-3.584755163695658997e-02,-9.280375996564292629e-02,-2.818401918246432047e-01,-2.163912481107414243e-01,-4.778363467399145970e-01,-3.810238570086397769e-01,-3.370997919989678904e-01,-1.215029641581740899e-01,-2.737181158265114544e-01,1.096630197990508260e-01,-1.171065791067376211e-01,-3.165512509565935328e-01,-3.431442208699914675e-01,-2.619438804385131325e-01,-4.011714034332272694e-01,-4.513309712912891847e-01,-2.555226551789123723e-01,5.884365481780728935e-03
-2.624170256283042679e-01,-2.119629991994102236e-01,-3.395241128700060562e-01,-2.786058894477565495e-01,-5.620101885024029187e-01,-4.343994639304615268e-01,-5.047440842051025278e-01,-3.800302444846682115e-01,-1.178717209521883275e-01,-1.014198202430373619e-01,-3.350695263741884089e-01,-2.653436907230959374e-01,-3.998337779057792862e-01,-5.876640544022267987e-01,-5.213885493494572199e-01,-4.295684593308514709e-01,-3.548770571618538039e-01,-2.442535032968451980e-01,-2.043241568349530857e-01,-2.193814493938312515e-01,-4.219173012966950242e-01,-4.544174685109364509e-01,-6.577611467141271095e-01,-5.330522573635390060e-01,-4.577986263201221373e-01,-3.986389777390583755e-01,-1.301558865679405541e-01,2.744088255498544626e-03,-9.263695115073086739e-02,-4.249177798015549845e-01,-3.499722263027624236e-01,-5.217094253081024924e-01,-5.432750524523402014e-01,-4.984512342791066475e-01,-3.169716903135453290e-01,-8.767170827570208713e-02,-1.079476995268732475e-01,-2.308558690376121825e-01,-3.696518046383338030e-01,-4.842411163829851151e-01,-4.925640656106151094e-01,-3.909396151421864474e-01,-5.351843938225870900e-01,-3.166428444357377581e-01,-2.285821721965198283e-01,-2.109937973447975068e-01,-1.664217599957364402e-01,-2.727416500164423496e-01,-5.637243093818529172e-01,-6.213619861654944287e-01,-4.443725853872148024e-01,-4.260564470434433093e-01,-2.751103035683140074e-01,-2.377991045093688083e-01,-1.814052964514364652e-01,-1.616380530586824515e-01,-3.559349859606593669e-01,-5.392494066490429727e-01,-5.391558094005137747e-01,-4.674001424033480956e-01,-5.329488436921019368e-01,-2.326969147706669794e-01,-1.423890994495219942e-01,-2.196502700043105882e-01,-1.974425593946172730e-01,-3.198186501218504563e-01,-4.010092320330637117e-01,-4.863538261392027495e-01,-6.424009023306351818e-01,-5.580480998769237200e-01,-2.349323021084253338e-01,-1.890546966631138082e-01
-1.660774026112584456e-01,-2.194690266414773827e-01,-2.430643144950015988e-01,-5.947342471144234644e-01,-5.007673126730149971e-01,-6.519108100142382289e-01,-4.414988946043776896e-01,-2.582106843399039064e-01,-3.554191040851910066e-01,-1.672249001047393380e-01,-2.678756712119824135e-01,-3.873988823852326235e-01,-4.957532977511563965e-01,-6.703181979978455329e-01,-6.633377391460113515e-01,-4.470831987794305351e-01,-2.975135158615707653e-01,-2.908468436601133744e-01,-3.142878535289007624e-01,-6.267568809499346472e-02,-2.774298479518914617e-01,-4.706809064763217143e-01,-6.685376913811956756e-01,-6.331351092199037911e-01,-4.799476258393230443e-01,-4.403255969733448350e-01,-1.192154650084468748e-01,-1.883207427778549048e-01,-2.148735936476463271e-01,-4.457228699663771110e-01,-5.708354109228870321e-01,-6.493556772903820162e-01,-5.652432218033917044e-01,-5.200941409946434613e-01,-3.872157548560555829e-01,-2.210347758448424904e-01,-1.813494766717984874e-01,-1.288388567786175054e-01,-3.799321378529705306e-01,-5.790416115956547038e-01,-5.879901200400704520e-01,-4.716418959800842692e-01,-5.427792205439875284e-01,-3.605443934985297916e-01,-2.741019474252151533e-01,-1.672023360801096203e-01,-2.256589733429014699e-01,-4.282628852211327608e-01,-5.170806122750537526e-01,-5.128822386500545560e-01,-5.007792072801530159e-01,-4.264324070989221616e-01,-2.964303875597425475e-01,-2.720901935413145845e-01,-2.277237709120280840e-01,-1.727209958009131574e-01,-4.566018038041709248e-01,-5.036196034772200125e-01,-7.331023363528499370e-01,-6.168479047531660875e-01,-5.546042945468679930e-01,-4.591139729915897361e-01,-2.002696791540173049e-01,-2.568933685877820561e-01,-2.747266748707374306e-01,-3.845745442582804707e-01,-5.569259723682778995e-01,-4.751540542279688029e-01,-6.258056533630764751e-01,-4.835507679078769883e-01,-4.669719520868974572e-01,-2.830135651270802022e-01
-2.161276342700196029e-01,-2.616114687355775570e-01,-4.018842403613039904e-01,-4.794252639288552609e-01,-4.561283922321519579e-01,-5.890392867264611088e-01,-5.016158137092699976e-01,-3.866149327004586578e-01,-3.818269171090640790e-02,-6.389751663567154460e-02,-1.936862772888307827e-01,-3.005849955529399375e-01,-5.464278118144181295e-01,-5.905863177885030124e-01,-5.620353655002523485e-01,-4.812440305367489679e-01,-4.231570962505059041e-01,-2.986414532616142870e-01,-1.501316116028412473e-01,-2.128666231729015590e-01,-5.213408443276006388e-01,-4.833515386848391548e-01,-4.787222288108197166e-01,-6.291747244024933350e-01,-4.717288683230903557e-01,-4.700167438792072216e-01,-1.720198061571031611e-01,-2.780575221693909471e-01,-3.355826156453702858e-01,-3.807048345796578692e-01,-3.045694157997150819e-01,-6.264264505228557267e-01,-6.775329776028502504e-01,-4.543197933285511581e-01,-3.378321280685952499e-01,-1.072454895646615114e-01,-2.900559555736118567e-01,-3.623763591690072339e-01,-3.805393713239982323e-01,-4.608283439223333500e-01,-5.504418357462067535e-01,-4.933605679883235617e-01,-6.077024236927086598e-01,-4.205017716768427727e-01,-2.476291230164214541e-01,-1.246497908716928532e-01,-1.999623765177490076e-01,-3.888430150504283422e-01,-5.705843589363451818e-01,-5.092176955776827052e-01,-5.039494037463243536e-01,-2.776696529918093459e-01,-3.697023538612826399e-01,-1.099187507723001084e-01,-2.853467667666735319e-01,-2.798991580831203252e-01,-4.088417303928314483e-01,-5.268269514482679661e-01,-6.471029385143041157e-01,-6.210181558795280221e-01,-4.947398558981421224e-01,-3.910195710446606188e-01,-1.854995120380851792e-01,-1.970195493170448786e-01,-2.373715443189427787e-01,-2.401968733066533468e-01,-4.657535638556909441e-01,-5.662623675773147403e-01,-5.798916629089222452e-01,-4.855407234056492438e-01,-3.107695740942172380e-01,-3.000996197831916623e-01
-3.732413837452425165e-02,-5.067918950876970641e-02,-2.019141694960356337e-01,-4.656072361115555225e-01,-6.398482337497435335e-01,-5.492485831921292139e-01,-4.150125101416511364e-01,-2.274303609568421314e-01,-1.881492569182183217e-01,-1.508394267439295000e-01,-5.464772190054828505e-02,-3.448254877643928684e-01,-3.435369773492115142e-01,-4.440628181720905343e-01,-6.192150551370367850e-01,-4.052392506857655508e-01,-3.359891593324201287e-01,-2.481736101321388166e-01,-2.720599048745225845e-01,-2.966370404186570164e-01,-2.598323412054255321e-01,-4.574841297148194985e-01,-4.935826714053159203e-01,-5.982885033254563556e-01,-4.521720872809455449e-01,-3.136049602115179025e-01,-2.949094592899138556e-01,-2.573297254517100674e-01,-1.393304962816228898e-01,-2.807650513926034930e-01,-5.001644934108472329e-01,-5.229305416834595377e-01,-4.630610170169821571e-01,-2.835280100095429190e-01,-3.618882174563602394e-01,-1.255016373407622232e-01,3.897169319822885170e-02,-1.686551432248651616e-01,-1.773190180407105965e-01,-6.297283487748033259e-01,-4.014197777473438866e-01,-5.157946318063983959e-01,-5.741482091890911521e-01,-2.312056996432071410e-01,-9.156967456257684990e-02,-3.230536626231464425e-02,-7.980431443669168401e-02,-2.946607169675412585e-01,-4.856989406996314318e-01,-5.511388530763249305e-01,-5.177164714421497171e-01,-3.952187776439181066e-01,-3.300610348441489483e-01,-1.700298458128711443e-01,-5.828179691935476969e-02,-1.483306490226785623e-01,-1.123836413706773840e-01,-2.578169372922919367e-01,-6.050498302353972679e-01,-5.595268479988302346e-01,-5.297739594191221979e-01,-3.837036538306334288e-01,-1.309940270008317920e-01,-2.049367254355096701e-01,-2.560303671112456603e-01,-3.135136199533623547e-01,-3.641984996726637114e-01,-5.428830503183599276e-01,-5.430426508520855844e-01,-3.549350209374159681e-01,-2.552675253650275033e-01,-1.380192646215210595e-01
5.683131220198360534e-02,-1.439210486423024293e-01,-1.659762420846427888e-01,-3.674262001588144422e-01,-3.249040066686316175e-01,-3.414654969448023270e-01,-3.996925359370547270e-01,-7.776302198393035547e-02,-1.562489008300789184e-01,7.433502675854192221e-02,-4.830064437784468978e-02,-2.514222746676569864e-01,-4.055729473989674316e-01,-4.295081232995832665e-01,-4.074651826367438057e-01,-3.735125647048176400e-01,-1.386264976377686864e-01,-1.745963277568341743e-01,-1.821470541623248021e-02,-6.437544228971202320e-02,-3.301638266381661246e-01,-2.932994954435890200e-01,-5.050006787033518574e-01,-6.021580105034005648e-01,-3.659729032699607920e-01,-2.009368682240702531e-01,6.732861518797081390e-03,-5.595534933045583775e-02,5.154937606784804061e-02,-6.965773500731273216e-02,-2.316018246331272845e-01,-3.013765485805154354e-01,-3.780192638430070473e-01,-3.615583795826887714e-01,-1.318830589204292858e-01,1.177858995190785019e-02,1.133341697179310326e-03,-8.379313749038751202e-02,-3.065464058705374417e-01,-2.644069377296023871e-01,-3.779049563539625400e-01,-5.082556436350322837e-01,-3.098517375097552540e-01,-1.259988585999073374e-01,-7.310123642145709144e-02,4.409662328645488211e-02,-4.990463783466764225e-03,-2.994493379705310820e-01,-3.414669117864703174e-01,-3.674142329573690247e-01,-3.333301846694083359e-01,-2.064459334330794038e-01,-3.343301996295223733e-01,-6.972991356924740369e-02,3.877687286392177829e-02,3.212072870399007574e-02,-4.977957508206171111e-02,-3.915053560796872834e-01,-4.350737059123118700e-01,-4.888572552816523031e-01,-2.531181813958602866e-01,-2.875334006689442279e-01,2.898410808308823916e-02,5.624336190550352499e-02,-2.601638841416326065e-02,-3.544923509444737331e-01,-3.712383346790815164e-01,-3.464900015625804741e-01,-5.176087845290131551e-01,-3.366687777536697124e-01,-1.912464784127150264e-01,5.791150691777297022e-03
1.445597441082427381e-01,9.712595351037787983e-02,-7.783632089306131985e-02,-1.773562730706740032e-01,-2.763330557237616558e-01,-2.081896569980227762e-01,-1.919670461982334042e-01,3.861166971866393516e-02,-5.878766731727949613e-02,2.170629267458064893e-01,6.194793686720193732e-02,4.607984776234446550e-02,-1.712146005812976157e-01,-1.982181350437990930e-01,-1.476938696904145920e-01,-2.216358161723790132e-01,-3.679251308628335437e-02,6.192232742245704080e-02,1.386067816452055679e-01,-5.265667177383867581e-02,-5.667058360836980946e-02,-1.975718985183043674e-01,-3.279629242520495369e-01,-2.812028097816845484e-01,-2.998147340787506443e-01,6.734587966927743641e-02,1.106406139941549516e-01,2.710102245180997516e-01,6.214483627421163447e-03,-1.354342035627172092e-01,-1.556270064547141119e-01,-3.977235486112144502e-01,-2.480296558606743806e-01,-2.335343555950256389e-01,-6.968074731781173647e-02,9.529176686782205030e-02,1.256136754407288503e-01,2.223562357244741328e-01,6.650702185204970807e-03,-2.801485324502238639e-01,-1.885226544972085083e-01,-3.718608770228220006e-01,-1.712442993071541797e-01,-1.419453936389473148e-01,9.659174321284061393e-03,2.257357163882437179e-01,3.104536151604767036e-02,-9.433818050846812242e-02,-2.225990276750207664e-01,-2.908225831286059826e-01,-1.522011560684775056e-01,-2.714214270591208678e-01,-1.412580722018084711e-01,1.207446202545728042e-01,-4.373588221287305622e-03,4.597139920066006108e-02,4.581365496603711368e-02,-1.782794256093062635e-01,-3.042744218935313771e-01,-3.225065774377069427e-01,-2.509242358533836925e-01,-9.048447524977697165e-02,8.541511958603462129e-02,2.197039284268983428e-01,1.509195689573457622e-01,-8.864861682172586743e-02,-2.365379670347928232e-01,-2.117612380740996336e-01,-4.102447133528689949e-01,-2.135617602608838594e-01,-6.987515048568590514e-02,-1.355185192410544859e-02
1.929679789351347041e-01,2.522452519936976278e-01,-2.451344389134407775e-02,-1.008436325024823776e-01,-1.678276159861921135e-01,-1.102353211585303666e-01,-1.371611728493459248e-01,1.916792924029064316e-01,1.999055998659678424e-01,2.504174350621590772e-01,1.954791677263186811e-01,5.237433947935067613e-02,-1.066954891371311859e-01,-2.658804702878156401e-02,-1.012714671941737088e-01,-3.811270075486312275e-02,1.838085789870319009e-01,1.674746800883709641e-01,3.200688595396156688e-01,2.252695117483145548e-01,3.476458437878955643e-02,3.014113509312945499e-02,-2.357723540466487022e-01,-6.650418937882268677e-02,-9.976847004487840453e-02,1.369347568864268394e-01,3.320056751558164154e-01,3.146156105621343291e-01,1.754927844404154391e-01,1.021730139981098101e-01,-5.933639857891071651e-02,-2.108115417590619989e-01,-2.056530627402591294e-01,-2.711006586852656580e-02,1.464586364418038467e-01,8.350374674530544605e-02,2.635621939051150942e-01,2.623006706253313558e-01,1.124652560086459863e-01,-1.099393526910961011e-01,-3.745468187981484953e-02,-2.147823949742662109e-01,1.985682788396909287e-02,2.295507864073026150e-01,6.129745227368063598e-02,2.889159578437504594e-01,2.464883129996570388e-01,1.210849831839138635e-01,-9.188833920078383344e-02,-1.440272897687805698e-01,-2.294294004604583992e-01,-2.125785456565785006e-02,1.452773133078602008e-01,1.691448547457006513e-01,1.954415685316047147e-01,1.842064135171818662e-01,1.021967624800943636e-01,-2.713540475382483774e-02,-1.280634623708706010e-01,-1.145411903709467050e-01,-1.350026340865906893e-01,-1.117856938618480012e-01,2.695766667545524964e-01,3.795599858862426790e-01,1.097832037233168051e-01,5.026194038397899244e-02,-8.638258390205377779e-03,-4.531663988608132521e-02,-6.929056805590286250e-02,6.805011988976469861e-02,9.818761186562494081e-02,2.533883881930253934e-01
4.399211920716891711e-01,3.269257958234383921e-01,3.366317278312052630e-01,1.564924248048788769e-01,9.638641459250127386e-02,-1.098153514845853773e-02,1.883628513808190408e-01,1.596059064179803366e-01,3.915764127771207415e-01,2.025590131303280916e-01,2.815425490503819517e-01,2.999254342901083170e-01,7.211795456932906800e-02,3.307863150719993900e-02,-1.076402975524445027e-01,2.286629817560306144e-01,2.888150689827938544e-01,3.585423508111518220e-01,4.399248418927334536e-01,3.862449188799533806e-01,3.529329794420256183e-01,1.241266847039795562e-01,-9.585868862489983766e-02,-1.398728315435578518e+00,2.078344184136987627e-01,2.866286581660713040e-01,3.275901733731650944e-01,4.550816842203844192e-01,3.696426917818977920e-01,2.897532513332572446e-01,-1.686814476969207555e-02,-5.089744333627199691e-02,7.151907234900009569e-02,8.987586980822914740e-02,2.695607696502990147e-01,5.137962625242487036e-01,3.829264712803119308e-01,3.794213548898570099e-01,1.984553560931751892e-01,5.842484219643928611e-02,1.352802611660507484e-02,-9.426383234678194223e-02,-5.728276985215104145e-02,3.488269553875773532e-01,3.524257593608158268e-01,4.951959720291450040e-01,3.700872017236928602e-01,2.537013260001615977e-01,1.597548157135698088e-01,7.553953534669965997e-02,-7.469443051617438711e-02,2.017763031411281549e-01,1.661755240245657017e-01,3.764427029916948553e-01,6.071399320936379240e-01,3.668314919619283798e-01,3.723975521932336719e-01,8.019774192587558748e-02,6.742656969180414739e-02,2.343608145248418304e-02,1.400246725381633084e-01,1.752878448866815875e-01,2.888364654674595577e-01,4.336109831148445282e-01,2.384669545195886586e-01,1.761665850276944445e-01,1.575475483788903175e-01,-2.861479799462231244e-02,-4.996107390601443876e-02,2.084133626371831305e-02,2.536364256630236347e-01,3.321891597049937417e-01
5.285497517103092679e-01,4.553634834035910073e-01,4.961638054358374905e-01,1.827605068355232509e-01,-2.399480692477537480e-02,1.380047336428940619e-01,2.170430974838711002e-01,3.637982850587555550e-01,3.447393717590358508e-01,6.052416762864687438e-01,4.676326467320482960e-01,3.482566619242873363e-01,9.336488292845362968e-02,1.658660027036534257e-01,1.238326635438467133e-01,3.222624542303896278e-01,3.191939787341701584e-01,3.737413179208184388e-01,-4.529932419215739081e+00,3.988832758897270514e-01,3.839895851766170209e-01,1.324908138348896980e-01,1.188877303816603115e-01,1.112825804770590232e-01,2.142209860104891950e-01,3.115570541879116306e-01,4.069419132651330706e-01,5.122551558714611986e-01,4.249663533770015045e-01,3.634958380920030319e-01,1.957154007083170000e-01,-4.580744067397737873e-02,1.241298518855714628e-01,3.248942957632063866e-01,3.751874348999735820e-01,5.166368265910934454e-01,5.522841500760514721e-01,4.336465006783519760e-01,2.480443627020157416e-01,2.797357655284865574e-01,2.107957686461559288e-01,1.729098733952099398e-01,2.498094896190486414e-01,3.822406843472355709e-01,4.679432285817077819e-01,5.381402992566297616e-01,4.710389789300704066e-01,3.768974061034471301e-01,1.437263661602534714e-01,-1.251039540649974802e+00,1.729792246996055827e-01,1.907144946709732614e-01,1.646066661416576704e-01,4.797975596435967161e-01,3.402760749919240268e-01,6.178427060036026930e-01,4.072743721235250747e-01,2.688914950095409595e-01,7.783849522688195133e-02,4.210602398078655551e-02,2.007026506394533893e-01,3.533511320611436579e-01,4.109363417045770461e-01,5.293304915165100155e-01,5.232878809537720999e-01,3.980866924910694826e-01,1.372175447567979267e-01,-3.722327351950915908e-02,1.295702931895010845e-01,1.665891472662175965e-01,3.863798257508266332e-01,5.967252759060980294e-01
7.068133357408157291e-01,5.559950520481985459e-01,5.006960693836601806e-01,4.070663907407895410e-01,1.964841286782226526e-01,2.138703490840254406e-01,3.463518389041094214e-01,4.129858485704436810e-01,4.959644758273721310e-01,5.235697568829158488e-01,5.348371058503847975e-01,3.682893227634685962e-01,3.423374069762121219e-01,1.677928422578492396e-01,3.054647202111752113e-01,3.740707924254138006e-01,3.212623493245476136e-01,6.173596492944809500e-01,5.506754645185258923e-01,6.396085410277031480e-01,4.555809744691490804e-01,2.781707513804789755e-01,2.451690116602932012e-01,1.512407304995292412e-01,3.069608078958049324e-01,4.460156888219252713e-01,5.238965171532793397e-01,6.115337174417835309e-01,4.589402086782035095e-01,4.593725254361829546e-01,1.897005744232187763e-01,2.417758523963473294e-01,2.303140885749945244e-01,3.363623149645972865e-01,3.745888187707686612e-01,7.670673047095648567e-01,5.652529994294812621e-01,5.473846218912524764e-01,3.599336738778171063e-01,3.917401459050947055e-01,1.590456753937978251e-01,2.706310315026794755e-01,2.110572091790205163e-01,4.414071597925067758e-01,5.081062220548637764e-01,6.540373005430991649e-01,5.143397628793555665e-01,3.524099189839239865e-01,3.177560866140519691e-01,1.048141195938038644e-01,1.228279513291535563e-01,3.419278197719922141e-01,2.761809129915018812e-01,5.945911751800333489e-01,5.533261054270088852e-01,4.675280267904934894e-01,4.371517763666248890e-01,3.319074848666227484e-01,1.517353349828609865e-01,1.827814389953548446e-01,3.448517363683969439e-01,4.760486652433293941e-01,5.336188931334754360e-01,5.259810507610385155e-01,4.659340856540041820e-01,3.740597306615762729e-01,3.360001099892073739e-01,2.403952845780119585e-01,2.197574657720989255e-01,3.901019029771608526e-01,3.968485122728854786e-01,5.093515226787561634e-01
