-3.929921620375412261e-02,-8.093892909624306187e-02,-3.609514994933363252e-02,-9.281214674325585778e-02,-6.592002154429858762e-02,-4.455156724892592179e-03,-9.937240416790905917e-02,-1.253600915462836918e-01,-6.352287479134886838e-02,-5.002774513312086696e-02,-8.151907365043446763e-02,-3.687239482239676458e-02,-9.710441731937399790e-02,-8.066416002852379308e-02,-6.831271637951791265e-02,-7.267340860582616191e-02,-6.377879043255929581e-03,-6.856364800768177670e-02,-1.022365672537659531e-01,-6.064237543314781459e-02,-3.659891849419208421e-02,-4.832968843175861756e-02,-5.110108194954945948e-02,-1.619439676834001363e-01,-2.116670913497147866e-01,-2.327823357666720938e-02,-6.509858819739179625e-02,-8.812033133846189359e-02,-5.232580911869066237e-02,9.324036275597288870e-03,-1.636490221537788281e-02,-3.893043186760050678e-02,-1.313777421493305675e-01,-1.248810006561922037e-01,-2.063616945760837484e-01,-5.536578681345239589e-02,-3.161010063464009950e-02,-2.753255819812280153e-02,-5.326993694385960543e-02,-9.474480341906409142e-02,-1.152553336032055842e-01,-1.283097003122366520e-01,-9.521270296595835125e-02,-1.359327732025208402e-01,7.562427427309503791e-04,-1.521600381609784503e-01,-9.689412435215954966e-02,-1.838523811792421025e-01,-7.221371744279514449e-02,-8.716064599555491121e-02,-1.048809781896753723e-01,-1.336806238092010934e-01,-8.691836872831758265e-02,-1.142645050084102887e-01,-9.388485497603185626e-02,1.083003958820123735e-02,-7.843259971306994205e-02,-6.039810010899675924e-02,-1.102646992917231394e-01,-1.262632359914365177e-01,-8.818934618013078708e-02,3.815483973491282099e-02,-1.014128452523964247e-01,-6.896957033945727567e-02,-1.284613862622254188e-01,-2.248050624277859177e-01,-1.265330271042812149e-01,3.199401585998967734e-02,-5.727194577146009491e-02,-4.995250455025801450e-03,-1.044275722542971907e-01,-2.048830156955314674e-01,-1.424769106808206620e-01,-6.719022245548995909e-02,-7.516076746087585470e-02,-8.756265033660985686e-02,-1.135539111295143372e-01,-4.005567616753619165e-02,-1.121087942077464844e-01,-7.165061699956340457e-02,-7.727505225606821904e-02,-1.054665826758090230e-01,-1.311062630596765699e-01,-1.084079648438464605e-01,6.639628627188962073e-03,-3.141906734438948412e-02,-3.602202394359947657e-02,-1.263646458464391387e-01,-1.589259241560428970e-01,-3.221674971976736662e-02,-4.180309748520117524e-02,-8.017901167357079084e-02,-1.055684548868714434e-01,-1.602386932194500013e-01,-4.367143828877328299e-02,-2.773470475940291446e-02
-1.627982148641972104e-01,-1.669735734766186197e-01,-6.679049718919731482e-02,-1.609368165843115817e-01,-3.989058304681834810e-02,-1.342961813329229814e-01,-1.481716787829699677e-01,-1.265881933789676506e-01,-1.481751801578384542e-01,-7.253297412225337415e-02,-8.455308646086812097e-02,-7.443827880209588632e-02,-1.196176064049343374e-01,-1.516613183550556132e-01,-1.292967938110241299e-01,-1.501284330181511806e-01,-5.551376778048948413e-02,-7.872990724970740928e-02,-1.334197467824979610e-01,-1.751673412782010220e-01,-5.180160902944659640e-02,-1.220093866624224338e-01,-1.353519664494741981e-01,-5.136095745368957077e-02,-1.543410341085408588e-01,-1.447899385061142130e-01,-1.403815408584256907e-01,-1.946720520217295469e-01,-1.130568251683400638e-01,-1.669608306735600178e-01,-1.573796800551935937e-01,-1.640653674097206638e-01,-1.581971036048346602e-01,-1.707893166404282070e-01,-1.164828845586388939e-01,-1.366232480639232028e-01,-1.264431865292316715e-01,-1.115418961652181462e-02,-1.366216524945973454e-01,-9.859621232781914935e-02,-9.290611347283853072e-02,-1.319864246578511535e-01,-1.151536368623855555e-01,-1.278086839265161756e-01,-1.187156736540635610e-01,-1.581694329070443272e-01,-1.535541589186286693e-01,-1.279974807754836741e-01,-2.274387756321871734e-01,-5.403995395137124735e-02,-2.080069253968098997e-02,-1.203260804434017617e-01,-9.557013457708724014e-02,-7.479070993711264825e-02,-1.950770804185509300e-01,-8.242969617541628935e-02,-1.501655831613487313e-01,-1.430738194879525860e-02,-1.382565719395721926e-01,-8.343448228105446174e-02,-1.377642399576441412e-01,-1.900895562311512299e-02,-1.544611042915827459e-01,-7.058915407326801783e-02,-9.750969931704014937e-02,-1.086280953564294494e-01,-1.173932233873988401e-01,-1.621942193244806374e-01,-2.581464089613413337e-01,-7.512398801655673086e-02,-1.532855489568517027e-01,-7.036358625553598700e-02,-1.112587050438542252e-01,-6.883075438863144047e-02,-8.874896743416378631e-02,-2.520783524635974993e-01,-9.809881262723761652e-02,-1.460273677203616782e-01,-7.059303407622866122e-02,-9.928321868279749163e-02,-9.869514154135711204e-02,-1.424557332250499797e-01,-1.744739030450270512e-01,-1.504879413881637373e-01,-2.188382065161849077e-01,-1.583607801669697501e-01,-2.020515484166091058e-01,-2.007306336275280212e-01,-1.230196510783269914e-01,-1.021411464644394335e-01,-1.304332674483982546e-01,-1.537831183065575535e-01,-1.762140015515837599e-01,-1.447032430578730211e-01,-1.699547455010247676e-01,-1.319851305457030444e-01
-2.446903746395455714e-01,-1.335479070253138834e-01,-1.969653420393848997e-01,-1.498009409214833554e-01,-1.242526861540406702e-01,-1.522202418390502798e-01,-1.286574464556961561e-01,-2.719457490783038223e-01,-1.932566191207946149e-01,-1.134599525961460798e-01,-1.431523090197892034e-01,-7.619062265802714617e-02,-8.339476193724941477e-02,-1.536341792130684336e-01,-1.812127168798406129e-01,-2.165357215889497644e-01,-1.924042142123626453e-01,-1.890261313600686000e-01,-1.982762455546860370e-01,-2.145306733226526041e-01,-1.485349565594980270e-01,-8.378180202848856117e-02,-1.219509475240873331e-01,-1.847347888491164547e-01,-1.179123435555648192e-01,-1.512812425936561622e-01,-1.706490034824424129e-01,-1.737699222179704961e-01,-1.786107928350134655e-01,-1.360604797987367554e-01,-1.616302818217792148e-01,-2.050349258144497921e-01,-2.074563913906178614e-01,-1.533185868715168654e-01,-1.471812251514365011e-01,-1.842704181514394912e-01,-2.252140670729124994e-01,-1.060655300813436730e-01,-1.166835554592452473e-01,-2.679826109842751714e-01,-1.016346397699237764e-01,-1.790625758022509895e-01,-1.591144319342431557e-01,-1.117026329329689205e-01,-8.598684660414759873e-02,-1.184705216833237817e-01,-1.565622609880723271e-01,-2.373958202507502058e-01,-2.699253771348372188e-01,-1.247058389843750947e-01,-1.015122686483764386e-01,-2.093460289775026795e-01,-1.821027841725367802e-01,-1.964770803548730183e-01,-1.978087896100504395e-01,-1.148657267410020111e-01,-1.576951292979181518e-01,-1.800727015053837365e-01,-3.573778491008164360e-02,-2.403348308859782900e-01,-1.412182318608110054e-01,-2.210627001942100378e-01,-1.764856295353123550e-01,-1.611818667124666205e-01,-1.263839999538456937e-01,-1.816728806936513951e-01,-1.869611908254423804e-01,-1.825680408262756738e-01,-2.226114202506590534e-01,-1.369982958310159427e-01,-1.545470673965048669e-01,-1.468553523698477581e-01,-1.720909360622543127e-01,-1.782576839301049376e-01,-1.098337690240577119e-01,-1.175244624277494848e-01,-9.787375662638088392e-02,-1.499840683608067438e-01,-1.009805812028293226e-01,-1.894179179216209929e-01,-1.786563752426668372e-01,-1.088587482515022131e-01,-1.264427090225883343e-01,-1.831363062813451126e-01,-2.209266977365858253e-01,-1.788119962852239286e-01,-2.028572079994520327e-01,-8.238861181116653720e-02,-1.306117537596127309e-01,-2.069099148049385606e-01,-2.208633339688509112e-01,-2.075294496248280551e-01,-1.965550478589169758e-01,-1.769488056254600039e-01,-1.128864613915559201e-01,-2.169396305032504635e-01
-9.124797606003784423e-02,-2.528898501437980562e-01,-2.761772248570952826e-01,-1.213095970361917908e-01,-1.396620583105175339e-01,-2.148422781901796197e-01,-1.866582225461390077e-01,-1.853963823472646599e-01,-1.988892168651874293e-01,-2.705488152258890278e-01,-3.298231974356780061e-01,-2.479611474185361986e-01,-1.149171177338179639e-01,-1.129541631660325313e-01,-2.188166865269808026e-01,-2.536230494285489079e-01,-1.918187773158963327e-01,-1.837757785290140555e-01,-1.756888623376624547e-01,-3.320762724442452019e-01,-4.783702911110723766e-02,-1.491011049001837174e-01,-2.156180234893486647e-01,-2.416487198104080025e-01,-1.563595535983851037e-01,-1.809551075506382889e-01,-2.011174639006397813e-01,-1.828081066203247618e-01,-2.113608185135960604e-01,-1.856317250165002430e-01,-1.694066957546901675e-01,-1.885589945982640014e-01,-1.911787433862693897e-01,-1.360818316418062890e-01,-2.855801942732881793e-01,-2.456189522302868744e-01,-2.043968040033142253e-01,-2.422182174488274053e-01,-2.255264652145624049e-01,-1.413377491578631240e-01,-2.131733870002515963e-01,-2.971853896880640722e-01,-2.268919247690792951e-01,-2.028191795956717502e-01,-2.037403616795490091e-01,-1.779229662350446106e-01,-1.820054095645916581e-01,-2.126661432286646447e-01,-2.653768262146369850e-01,-2.277818008842434627e-01,-2.368636661334552751e-01,-2.199800284366781600e-01,-1.711664115394709862e-01,-1.855197008241777357e-01,-1.645245526152810667e-01,-2.249289984825050548e-01,-1.303067998881286826e-01,-1.720829126725293423e-01,-2.001131042102674840e-01,-1.755575090834668728e-01,-2.395128590339169194e-01,-3.111625491003864319e-01,-2.360596567558542747e-01,-1.683519904402569212e-01,-2.017140363179171780e-01,-2.125665619362590297e-01,-2.481168418412517396e-01,-3.035161295981921303e-01,-1.344825572616258347e-01,-2.161195753929457120e-01,-2.272017373972249066e-01,-2.393071516569589552e-01,-1.429987144210339012e-01,-1.616572976833961228e-01,-2.540868115129130134e-01,-1.474976900501885901e-01,-2.129783592484287003e-01,-2.362519477017267222e-01,-2.204054576422428691e-01,-2.448897008281102072e-01,-2.717686934398048648e-01,-1.669182900269358671e-01,-2.167600812539387523e-01,-1.748643616201018269e-01,-1.913641717458880176e-01,-1.782977827347033695e-01,-3.080241785727196868e-01,-2.490628507702161987e-01,-1.772566005322729343e-01,-2.694663730091637621e-01,-1.870715841117537859e-01,-2.752600673032941092e-01,-2.049026391276306258e-01,-1.252253186055625189e-01,-1.669948325357841212e-01,-2.982618856744020386e-01
-1.971729168592313841e-01,-1.484795757385614368e-01,-9.974068656695364576e-02,-2.158377002016061419e-01,-3.078124832693083235e-01,-2.178575881738191167e-01,-1.597898071579673673e-01,-2.489458960625557937e-01,-1.874360409309127062e-01,-2.815716370189250140e-01,-2.209738244186980616e-01,-3.640704628335469928e-01,-2.871082561668765187e-01,-2.398975194391333998e-01,-2.577593236038623892e-01,-3.046223617888279556e-01,-2.645742969792884147e-01,-2.231087346516407721e-01,-2.439028664305515348e-01,-2.365446085814971733e-01,-2.029930469207536503e-01,-2.567496221117029354e-01,-1.716325929224448710e-01,-2.890550403801112056e-01,-1.431913594220646513e-01,-1.839395555503274826e-01,-2.573913761006517142e-01,-2.540574222865946141e-01,-2.292547074944538132e-01,-2.096579405814417707e-01,-1.848640733133677383e-01,-3.066210494757947713e-01,-2.177193559719782512e-01,-3.454171996981763582e-01,-2.484565113668147640e-01,-1.668958618856676845e-01,-3.104719386859655095e-01,-3.195533763766237323e-01,-2.285517320976418187e-01,-1.702200288664105221e-01,-2.233217145207745113e-01,-3.348223819191181727e-01,-3.237479077273542893e-01,-2.347041654285696444e-01,-2.985536080398289993e-01,-2.327571723797577929e-01,-2.297917314116936505e-01,-2.640793626079261380e-01,-1.488537723775999466e-01,-2.100681268283260128e-01,-1.790119431353317803e-01,-1.935623991614595085e-01,-2.470951651725339926e-01,-2.493138496420080064e-01,-2.544724889164791115e-01,-2.055363744500283973e-01,-2.721097459436337962e-01,-1.533398399733122142e-01,-2.768849522586602774e-01,-2.288677334601891822e-01,-2.510455276773380096e-01,-2.621311527943669395e-01,-1.309741444518599529e-01,-2.615442041456637612e-01,-2.548275461246619078e-01,-2.727981669978351009e-01,-2.375394562905944473e-01,-2.446568054421753013e-01,-2.955541436102558372e-01,-2.608099802924234156e-01,-2.091071599358425293e-01,-1.882421446039428958e-01,-2.383914564267665959e-01,-2.366417475423801264e-01,-2.576412406633044050e-01,-2.647135721729347302e-01,-2.855701385691557515e-01,-3.174239597869881746e-01,-2.747138207803674348e-01,-1.943888437080149301e-01,-2.608123342098994657e-01,-2.568924212597427092e-01,-2.578657470607729763e-01,-1.773561037834038845e-01,-2.860106156016074541e-01,-2.257388201555409202e-01,-2.430147937535488134e-01,-2.361951458203021548e-01,-2.273739667192180847e-01,-2.367332400616370958e-01,-1.999403927424946437e-01,-2.410543534731870441e-01,-1.523726674037557127e-01,-2.373674901266983051e-01,-3.247648312050540609e-01,-2.076759691678540243e-01
-2.500747947085373846e-01,-2.680523833834302372e-01,-2.826582007525836882e-01,-3.754105882945157902e-01,-3.670218380848102591e-01,-1.873036739466524270e-01,-2.989547651264958250e-01,-2.213986135939160493e-01,-3.498312986335495589e-01,-3.220225497399397674e-01,-2.357475876274406912e-01,-2.748046867564581386e-01,-2.427962763720575290e-01,-2.703612632680168493e-01,-2.800632331718568846e-01,-3.036818263802709694e-01,-3.293797677680265212e-01,-1.995445704849015400e-01,-1.913141796650323911e-01,-3.216147827087356692e-01,-3.248835900718738956e-01,-2.870682920926310722e-01,-2.526578842283688786e-01,-2.787705453693599678e-01,-2.447036317091403901e-01,-2.721420823520947496e-01,-2.754111920439881178e-01,-1.490256981330330133e-01,-2.959397975512917944e-01,-1.876822903302990952e-01,-1.973364815874832923e-01,-2.444749596422940152e-01,-3.659862267940027225e-01,-2.681267604533784099e-01,-2.954143728413038406e-01,-2.686751003995027642e-01,-3.228279745909206078e-01,-2.318667375190238411e-01,-2.204303836159731689e-01,-2.111784198681793956e-01,-2.887885707907531518e-01,-3.226508900738651597e-01,-2.520955641479872278e-01,-1.818759188640894087e-01,-2.662101532408497895e-01,-2.470647806659214685e-01,-2.814258072656263820e-01,-2.948531452663146202e-01,-2.367658380413015240e-01,-2.749829733384697716e-01,-2.495034893950599797e-01,-2.443042921076750973e-01,-2.523037930145810570e-01,-2.417868690021394706e-01,-3.123299216095310471e-01,-3.153811027888680507e-01,-2.718107153018892719e-01,-2.706077009845888615e-01,-2.957957763075079183e-01,-2.576296201507927153e-01,-2.242687634298244914e-01,-2.103040412638521595e-01,-1.990665413391686789e-01,-3.354197181243857573e-01,-3.278295636569477645e-01,-2.841619046436087981e-01,-2.656653079211576673e-01,-2.816005351643758869e-01,-2.973116014806539420e-01,-2.849005469813951086e-01,-2.455139438499013282e-01,-3.361607573111281000e-01,-1.525117763421713346e-01,-2.686299578023115253e-01,-2.171372652600902231e-01,-2.986798797197518507e-01,-2.409621553452880316e-01,-2.646750813300977057e-01,-2.268392152771118164e-01,-2.796119808627140491e-01,-1.921014566170425597e-01,-3.442824273458786610e-01,-2.222109434616252877e-01,-2.637436471948740868e-01,-3.205959698901736377e-01,-1.720763414691709736e-01,-1.772447486431475427e-01,-3.733731722126992225e-01,-2.608404156042352096e-01,-2.343965072349896428e-01,-2.475943945556357273e-01,-1.939031545576048177e-01,-2.042979995957957540e-01,-2.564202671556674029e-01,-1.558244543509446634e-01,-2.228373088361476073e-01
-3.130854986846014487e-01,-3.231321536671229455e-01,-2.333476987770249644e-01,-3.351624852522274711e-01,-3.160016878986292022e-01,-3.074933684984477722e-01,-2.777321042618978164e-01,-3.051876920737844334e-01,-3.613633187497122812e-01,-2.374107870261671915e-01,-3.157347063649610930e-01,-1.945180104857307524e-01,-2.803152735627134073e-01,-2.321543997055973696e-01,-2.639716982166657178e-01,-2.297619603528740506e-01,-2.669978241124837393e-01,-2.837563322261150156e-01,-2.408530693328795325e-01,-1.712161681961027193e-01,-3.090046208559490970e-01,-2.557684245394546418e-01,-2.957770200512128134e-01,-2.702118229010536110e-01,-2.934068460468786665e-01,-4.034019182112255075e-01,-3.055241098126141863e-01,-2.455370202852786288e-01,-3.337751050891338833e-01,-2.494674517721282014e-01,-2.863343157061881139e-01,-3.050893004684158138e-01,-2.502240046615369362e-01,-2.614631967474922991e-01,-2.744874203658035916e-01,-2.447197637866846409e-01,-2.853598579462763296e-01,-3.777480755751565500e-01,-3.144208175823213214e-01,-3.857348950646986574e-01,-2.626465326152736535e-01,-2.507047819610569439e-01,-2.484296618190532657e-01,-2.710600389642151553e-01,-2.471185174562404163e-01,-3.743449408390784328e-01,-3.008931200154197350e-01,-3.662605733661161156e-01,-3.134312545659997951e-01,-2.147021871290674677e-01,-2.408529148079706639e-01,-2.624005036019842474e-01,-3.045957853557375028e-01,-3.451945131479844386e-01,-2.861633897364839196e-01,-2.399809823345900317e-01,-2.750211994627436152e-01,-3.747993133849334413e-01,-2.902842290699135797e-01,-3.911811835290227579e-01,-2.553055822704050071e-01,-3.301651613290411125e-01,-3.566708439183520207e-01,-2.546182407890951738e-01,-2.675458820665060355e-01,-2.838948258049948103e-01,-1.859293765681527821e-01,-2.637647821129075476e-01,-3.277626204220737138e-01,-2.695545805514582560e-01,-3.098186410955274805e-01,-2.321768328308552454e-01,-2.814659135841839355e-01,-2.765186095856829174e-01,-3.676331944354700454e-01,-2.924471929505577661e-01,-2.983280666389683256e-01,-3.467254466862328965e-01,-3.065898482451476226e-01,-2.737271517465014181e-01,-2.957322538929060274e-01,-3.661197585049070224e-01,-3.091756155855525101e-01,-3.189160133776990369e-01,-2.858390977741462335e-01,-2.912381458309842297e-01,-3.160954270312976710e-01,-3.180479460968729244e-01,-2.921536445264803494e-01,-2.473659361763771991e-01,-2.815827477902960729e-01,-2.243613076611696566e-01,-2.388552249836108365e-01,-2.206806491152477623e-01,-2.270833913355525535e-01,-2.173672980886692252e-01
-3.743466088866684860e-01,-2.843181544675833505e-01,-2.557734407199119819e-01,-2.467381022702758719e-01,-3.552254090138044496e-01,-2.838204421165348990e-01,-3.129293151155858599e-01,-2.243364567127262010e-01,-3.860540495828293506e-01,-3.551539474342501057e-01,-4.072211596112240706e-01,-3.094586540114526718e-01,-2.034974548996242305e-01,-3.189065492897714127e-01,-3.116378022368940792e-01,-2.891775298319465559e-01,-3.225039926134713464e-01,-2.983881674059027933e-01,-2.970788848967160778e-01,-3.589673009677831206e-01,-3.213918039405901927e-01,-2.795928220385944796e-01,-2.702606625349520120e-01,-2.517643855533930330e-01,-2.999176650239671060e-01,-2.989001828008847617e-01,-2.791802251023755566e-01,-3.464279790416722182e-01,-3.484784209625649276e-01,-3.229293612458267182e-01,-3.804403533408119986e-01,-2.963444297781113179e-01,-2.642353665546935959e-01,-3.521916506050244977e-01,-2.949320088688432429e-01,-3.481460209102064662e-01,-3.675182434628531114e-01,-2.139114161751234644e-01,-3.668011251639688997e-01,-3.806554342674990377e-01,-3.059536985103411544e-01,-3.032633944400685011e-01,-2.833278613036097626e-01,-2.166280656876114485e-01,-3.555459591228383176e-01,-3.456113102618018074e-01,-2.362491934977639374e-01,-2.697332800878176062e-01,-2.766854014750201873e-01,-3.461829031384727751e-01,-2.603950573424941850e-01,-2.765303273540550277e-01,-3.072126049571385353e-01,-3.459358588747813990e-01,-3.113546906436845396e-01,-2.342651239389432205e-01,-3.713878559932908274e-01,-3.566794217662803135e-01,-3.480795901166400808e-01,-3.372305261635940576e-01,-3.174763026891581630e-01,-2.687609169530115194e-01,-2.936187626422336328e-01,-3.136474158379353727e-01,-3.028397946090895521e-01,-2.854899203449478007e-01,-4.007747656745865306e-01,-2.631102587753767486e-01,-3.580101155074268959e-01,-3.388649869219811928e-01,-2.996677022779274946e-01,-3.204597597633026540e-01,-2.923429463084398217e-01,-3.095980724402865314e-01,-3.311560827161878495e-01,-2.402515598942926989e-01,-2.812861917626000574e-01,-3.015836021063258432e-01,-2.820634763201384509e-01,-3.519559429984815968e-01,-2.079508812722725697e-01,-3.710713284172637016e-01,-3.110310354484367434e-01,-3.310107822939938327e-01,-3.329101871344591901e-01,-3.394023061788447593e-01,-3.552749684130318553e-01,-2.572723581227008283e-01,-3.769246080922510345e-01,-2.675112734289157856e-01,-2.842625816270576977e-01,-3.357340249470741056e-01,-2.900591041734141284e-01,-3.245844192479355184e-01,-3.717397852885743759e-01,-3.712111510966521477e-01
-3.000977048798191271e-01,-3.026912645190524831e-01,-3.207692099873426517e-01,-3.524456076703289531e-01,-3.423913573848547109e-01,-3.491474385615049858e-01,-4.202169874621470291e-01,-3.298071181904896898e-01,-3.067470376428285683e-01,-3.294893407643933458e-01,-2.444123221023435377e-01,-3.830978879448026508e-01,-3.659249665479896718e-01,-3.262188309191201285e-01,-3.206814401936820547e-01,-4.279302119546172789e-01,-3.027348807095234795e-01,-3.204539387255236904e-01,-4.388394278949582228e-01,-3.387052441475497111e-01,-3.732968568002370535e-01,-3.555359439189931248e-01,-3.997748199371967681e-01,-3.120603467696250188e-01,-2.447809616747923522e-01,-3.196186019947895307e-01,-4.408389857914859489e-01,-3.185899788366636787e-01,-3.426017203132554201e-01,-3.879204074410088077e-01,-3.151885891337523060e-01,-2.888815442969358549e-01,-3.662944547979605225e-01,-4.150564212438981881e-01,-4.334533926804471360e-01,-3.661540353825697425e-01,-3.406449541662941449e-01,-3.586700588851776117e-01,-3.670338853364227272e-01,-3.044748043468958887e-01,-3.097284783960074228e-01,-3.228901105652940418e-01,-2.920453914860983158e-01,-3.656851483430695327e-01,-3.875977424562320195e-01,-3.589864644146722461e-01,-3.624349192873921877e-01,-4.354342535056549557e-01,-3.601482126806521689e-01,-2.776272529441923820e-01,-2.928271091724105046e-01,-3.066105878554996611e-01,-3.262888785414546633e-01,-2.604248543962020546e-01,-3.858781754467017211e-01,-3.811111368014469813e-01,-2.766550170188769586e-01,-3.314895358613682008e-01,-3.664286960555125927e-01,-3.052735493654801235e-01,-3.547931287877029161e-01,-3.747460554769403984e-01,-3.761373713466581448e-01,-3.167923126520028054e-01,-3.225790058717705189e-01,-2.570324423705060979e-01,-3.473742430333787712e-01,-3.482272531431992446e-01,-2.608881041769578468e-01,-2.835874410394241263e-01,-3.256248655151666727e-01,-4.109204168323691841e-01,-3.734625198174652549e-01,-3.855745205726904823e-01,-3.310471918583351991e-01,-3.582868364303808395e-01,-2.527245360611886649e-01,-4.114416413920040649e-01,-3.909367665489392740e-01,-3.206383414593110270e-01,-3.067979782150951351e-01,-4.622265922480957023e-01,-4.196402886615658301e-01,-3.460499653603343329e-01,-2.650675991290552536e-01,-2.384817364424551556e-01,-3.535946552114549446e-01,-3.414021295743244755e-01,-3.747130685675357786e-01,-3.012094607089975118e-01,-2.564433014786071108e-01,-2.700687438343011282e-01,-3.343198113360744683e-01,-3.747963659600648811e-01,-3.324599304878125827e-01,-2.638304454816247646e-01
-3.638263926723721009e-01,-4.345719892224287895e-01,-3.618010004209145647e-01,-3.577518254294581035e-01,-4.348654458185160498e-01,-3.321986711551251914e-01,-3.185003045922712439e-01,-2.508059070141256397e-01,-4.104193855971968175e-01,-3.072744661906029462e-01,-2.954587301962472989e-01,-3.178194912082756840e-01,-3.941406193972473715e-01,-3.970468717921667445e-01,-3.389407001408504261e-01,-3.392916547627265467e-01,-3.717722289864764940e-01,-2.792186870783783803e-01,-3.638381168796441800e-01,-4.384855749609929965e-01,-3.550033634802830518e-01,-3.197868703427558801e-01,-3.267024801519888833e-01,-3.270894083980438460e-01,-2.691010870372072539e-01,-3.995400663401473818e-01,-3.649859551725748719e-01,-2.665478358545210202e-01,-4.421680321032553929e-01,-3.464852601151796052e-01,-2.823544819931894656e-01,-2.830997252083381488e-01,-3.107947191127234943e-01,-3.095285726669564363e-01,-3.958516939077979524e-01,-2.751416835585818732e-01,-4.038036233193308400e-01,-4.008211887237099202e-01,-3.244068311968538731e-01,-3.684512625409011588e-01,-3.334657028030532100e-01,-3.222621837910298326e-01,-2.548950507862637327e-01,-3.221143084767206788e-01,-3.747272529629641080e-01,-3.099761398457344108e-01,-3.853882477591467626e-01,-2.981427615362390871e-01,-3.405691417765783768e-01,-3.237733469471937298e-01,-4.328332366107751628e-01,-4.563378175141155069e-01,-4.188717493757128096e-01,-2.565119949701177848e-01,-4.012082788973956871e-01,-3.071850476555945675e-01,-3.758959277005764488e-01,-3.558020427160031862e-01,-3.460365505085041260e-01,-2.616116163644663373e-01,-3.145752612154699146e-01,-3.245488807390236041e-01,-2.789656161494813436e-01,-3.754603809431202310e-01,-2.903833889074695085e-01,-2.987354079971045739e-01,-2.993055695928645288e-01,-3.515513729006165544e-01,-3.656662825439125908e-01,-3.872917200135119198e-01,-3.841596560033680441e-01,-3.896511953079657697e-01,-3.254581496637373728e-01,-3.552173534185447679e-01,-3.222305278710401732e-01,-3.194064367724009368e-01,-3.967883404694578231e-01,-3.982889643605026508e-01,-3.552335569137067828e-01,-3.825565739357302264e-01,-3.878211447313554272e-01,-2.590161873012976068e-01,-4.204682763489118180e-01,-2.426473163911406217e-01,-3.293567185870867053e-01,-2.944886236041448502e-01,-3.003838968885295668e-01,-3.129525788917393303e-01,-2.607089477978818959e-01,-3.979213721788802394e-01,-3.516194566439616032e-01,-3.864428833800785390e-01,-4.286045143066603003e-01,-3.768625936829523293e-01,-2.501731488438501128e-01,-3.524738726259268873e-01
-2.501335692832170610e-01,-2.450179967777348644e-01,-1.995528367650909463e-01,-2.540347039949797381e-01,-2.314027616832047274e-01,-3.330509778971088575e-01,-3.378929432655614074e-01,-3.345673868891275715e-01,-3.493062447193768794e-01,-3.418261981915179382e-01,-3.117002266922241915e-01,-3.726002477147219993e-01,-4.181905668403306242e-01,-3.311284150712687224e-01,-3.839495966661358728e-01,-3.787730298234620041e-01,-3.564470164656036166e-01,-3.679165159265888052e-01,-2.938072303240604199e-01,-3.576464319260622693e-01,-2.912868730560592145e-01,-3.390085425027873911e-01,-3.537358050466785642e-01,-3.413983306355553582e-01,-4.138908481509317450e-01,-3.324054954763602798e-01,-3.068498901341470408e-01,-2.997668336075838269e-01,-4.169180592187884393e-01,-4.252583650620438971e-01,-3.761502812039368981e-01,-2.800762370502511422e-01,-3.382605852708827632e-01,-3.880441169373051724e-01,-4.219563282964140516e-01,-3.835088201725758705e-01,-3.868869113755489808e-01,-3.025284690176322511e-01,-2.986821424805428671e-01,-4.018044485594418624e-01,-3.116510518708150990e-01,-3.167715100161236919e-01,-4.082933956880416826e-01,-3.535002898912901759e-01,-3.322683555420242185e-01,-3.411475840140271165e-01,-4.348364087903229258e-01,-3.427502322240641441e-01,-3.174961103783112693e-01,-2.703296465065189169e-01,-3.827489149572524951e-01,-3.765820127763396807e-01,-3.597526932435256009e-01,-3.347485588840505843e-01,-3.444584665687522862e-01,-3.190939555515405202e-01,-4.055686820606521636e-01,-3.294666704850676142e-01,-3.864201239611777527e-01,-3.564760500526740206e-01,-2.639086735870847522e-01,-4.192214953881955308e-01,-3.632827283718635947e-01,-4.130416435654263307e-01,-3.416559562223064339e-01,-2.968977091803941537e-01,-3.408265990076815855e-01,-3.551451476166782029e-01,-2.828892384972924723e-01,-3.327842332112878609e-01,-3.083310521343045618e-01,-3.135464856076383144e-01,-4.931213751577331328e-01,-3.531427952309424967e-01,-4.032130783939626983e-01,-3.907751996577381592e-01,-2.755800495836304154e-01,-3.680496322160246581e-01,-2.546809451595946627e-01,-4.196937759634378207e-01,-4.034928939637634770e-01,-3.111918219022965504e-01,-3.663779309378205062e-01,-3.339429881198425765e-01,-3.549246962683825779e-01,-3.564381668481954590e-01,-3.645211583864989002e-01,-3.403346869295082455e-01,-3.172274405734999414e-01,-2.685882474012712406e-01,-3.594349817170359729e-01,-3.689912697316888313e-01,-3.754324327728516542e-01,-2.758201621982701024e-01,-3.147931100942041871e-01,-4.442610262718035830e-01
