4.927579584199932861e-03,-1.133756015052050786e-01,-5.310003251588927414e-03,-7.797751527653477843e-02,-4.162063375889356320e-02,-1.811334932266830608e-02,-1.746093773653725062e-02,-9.790003959936906253e-03,-3.458435506454932140e-02,-1.726260631210893917e-02,-5.220196210704845796e-02,-3.146312361895421683e-02,-5.831505913748546988e-02,-1.556382385316250339e-02,-7.485230864101541370e-02,-6.805270638863278321e-02,-9.402149297882034240e-02,-7.760190358010617129e-02,-7.894832083799899203e-02,-8.584175079587032242e-02,-3.533595705822242805e-02,-5.140090481835733749e-02,-1.680754480537630102e-03,-5.347464376885351783e-02,-4.670712075422094045e-02,-2.637090239848829953e-02,-6.987296072180225470e-02,-9.045104637891379640e-02,-4.675150588574662758e-02,-9.196134905004484106e-02,-3.219735648882009194e-02,-1.254335915737229690e-01,-8.819076273738143956e-02,-7.454442095370759913e-02,-1.181523377696150900e-01,-1.354069974661654130e-01,-2.657983268422294681e-02,-8.248139626686061543e-02,-6.779203048098675355e-02,-3.050995834663604994e-02,-6.869350043408806172e-02,-6.959261531589491789e-02,-1.115178177192774345e-01,-9.664092682753593067e-02,-8.381632286645651631e-02,-8.627162815962383102e-02,-7.904147600766843473e-02,-1.281330857637148490e-01,-9.102454466303738778e-02,-7.481005614338548382e-02,-1.008313062826398793e-01,-1.117788351738192437e-01,-1.115857609736289474e-01,-1.158394382814517537e-01,-5.841730808077454790e-02,-7.462464397528534299e-02,-8.029982560486967347e-02,-1.291089393104192795e-01,-1.104789597156968228e-01,-8.120253655225027900e-02,-1.435745463528132482e-01,-1.298722194418492348e-01,-9.536637750153476034e-02,-1.098204283205231474e-01,-1.389567975689497970e-01,-1.600062052901772558e-01,-1.361250372373205009e-01,-7.273337488024633757e-02,-1.273389052647589392e-01,5.744199087009238536e-03,-1.316944316468457443e-01,-1.113359625650914148e-01,-1.249378400654176796e-01,-6.268163143840251028e-02,-1.161137032623220933e-01,-3.691116084534624975e-02,-7.215002921455446194e-02,-9.259452910420570837e-02,-9.732456101986453056e-02,-6.756721977680794911e-02
-6.367578932173315054e-02,-3.657830178441429103e-03,-2.723553701721833503e-02,-2.988809387909381957e-02,9.662846921812885681e-03,-5.561723244679556838e-02,-8.074889016573377765e-02,-3.164797353424178561e-02,-8.603516784392095662e-02,-7.885724151812611993e-02,-3.129734590830321461e-02,-1.306089447422274508e-01,-6.094074028485591682e-02,-4.618591090696876067e-02,-8.335852998153009397e-02,-6.433014965152147879e-02,-5.070585112654375781e-02,-8.093564895114986613e-02,-1.072821061126921771e-01,-3.306673079607012899e-02,-1.665701428967432396e-02,-6.272019247444986234e-02,-1.283178938786352918e-02,-6.240888432601834901e-02,-1.000414566062109156e-01,-5.001488188192395462e-02,-1.101781321790935853e-01,-6.302963691758339815e-02,-1.561661700452620372e-01,-1.444045382021601764e-01,-6.486222578299480346e-02,-1.046149043344065388e-01,-6.416794374026835168e-02,-1.254529104393227457e-01,-9.308950533316276421e-02,-1.010589721732337715e-01,-1.485718278940383330e-01,-4.418445931603606769e-03,-1.310358488585781078e-01,-6.992166604113581041e-02,-9.691961806803624235e-02,-9.170982743458788722e-02,-1.236046825074708644e-01,-1.243944796596626740e-01,-7.601647692081280050e-02,-1.224885681626775025e-01,-1.503214791391642713e-01,-1.480954691854877714e-01,-8.621933290746833234e-02,-1.205127979029521346e-01,-1.300742490968272991e-01,-1.328333892199833888e-01,-1.273585697082290635e-01,-1.086680970205325392e-01,-1.789923139304627764e-01,-1.196281758359523106e-01,-1.306248775209961355e-01,-1.120107857894680758e-01,-9.309399891756886536e-02,-7.658151929078078901e-02,-9.280614295493794241e-02,-1.030210860834757380e-01,-1.344081432653961017e-01,-1.456519749627964710e-01,-6.453101147569789697e-02,-1.064538363620708417e-01,-8.356955354251802137e-02,-7.336426799122643116e-02,-1.296323468728461659e-01,-1.303098329307770809e-01,-1.336706695978873705e-01,-1.023568686319809573e-01,-9.620221044725951742e-02,-9.085663610431235493e-02,-9.856582664053920029e-02,-5.321635538653149422e-02,-1.436225377901188816e-01,-7.079792421801445190e-02,-1.404628576629943781e-01,-1.221216693186361613e-01
-7.871424907231780455e-02,-1.232950998335116677e-02,-4.189619568832345098e-02,-5.082987249875839386e-02,-9.833265706279389895e-02,-1.113227270396072999e-01,-6.601129643901509914e-02,-9.583555096963632114e-02,-9.366690334020233433e-02,-9.486023963327651354e-02,-7.041239446048896955e-02,-9.838458310868820889e-02,-6.632976727169520581e-02,-9.299195473625930519e-02,-1.009102998244109373e-01,-7.461946370289559982e-02,-5.568786640754495171e-02,-5.707925904225025215e-02,-1.253511804085661319e-01,-8.895608728302872859e-02,-1.091067410086114242e-01,-6.702228048563221852e-02,-8.066717800280114037e-02,-7.733001733121169785e-02,-4.748850904173834014e-02,-1.106486037062497096e-01,-1.235246825631302059e-01,-9.484227274166234789e-02,-1.042977182066869291e-01,-1.537314634114927137e-01,-1.125290020116119366e-01,-9.838988381155415464e-02,-1.199790777543370685e-01,-9.992372284419828721e-02,-9.045307517328905755e-02,-7.255446917719343691e-02,-1.364435535872734195e-01,-8.505213204114422942e-02,-8.786166659320253369e-02,-1.228610582949314772e-01,-6.282524024500957260e-02,-1.500463080117626080e-01,-1.098641939909164034e-01,-9.606896026028545477e-02,-1.320335613485989490e-01,-7.719066837565147221e-02,-1.070428980532108776e-01,-1.079709718587171935e-01,-1.093646330371833703e-01,-1.424961951036826935e-01,-8.854697256591974319e-02,-1.173381007023774208e-01,-9.427431182267881349e-02,-1.057179260052067832e-01,-1.162760225575391326e-01,-9.266073033426677763e-02,-1.373445650711551946e-01,-1.312101953777676244e-01,-1.126016247932670328e-01,-1.155329895922712208e-01,-1.067044799944618788e-01,-1.310221624927725981e-01,-1.174230275356525216e-01,-1.369891435548737380e-01,-1.094803498781038165e-01,-6.340367037246791293e-02,-9.292449355087811780e-02,-1.285250148562364914e-01,-1.182687519983970370e-01,-1.216486994054883225e-01,-9.676656914069921289e-02,-1.460411840800775185e-01,-1.492158132936824977e-01,-9.858598324811350400e-02,-1.172717677669876252e-01,-1.291074000579040537e-01,-1.373472834296647627e-01,-8.483598016760141025e-02,-1.544451882857318936e-01,-1.657636465917169954e-01
-1.095473051863345704e-01,-1.007733242330221268e-01,-5.170045235132971623e-02,-1.582073644825316705e-01,-8.976099549705067460e-02,-8.262294040978881982e-02,-1.086332624779637740e-01,-1.057670024514353602e-01,-7.572442134602756780e-02,-1.261708150052160138e-01,-4.258986536974151277e-02,-9.887474385921210529e-02,-6.774548708951590170e-02,-7.996674822377126957e-02,-1.035645523884264202e-01,-1.321979176233537001e-01,-9.095038803980561026e-02,-1.283056641633012196e-01,-1.241239626164327009e-01,-1.176554310467497200e-01,-8.258273741119467881e-02,-1.097689671582717241e-01,-9.908045603296077031e-02,-8.858356253650481738e-02,-9.573397368120185880e-02,-1.218985952145468232e-01,-1.415034771905701594e-01,-1.247646208953561708e-01,-1.072447157288196756e-01,-5.329721284466230891e-02,-9.839970189177194015e-02,-1.178262459215526359e-01,-1.407253688087082844e-01,-1.503942497470334705e-01,-7.499800194122760444e-02,-1.174243078750463881e-01,-1.251634538358069593e-01,-4.639387845173835456e-02,-1.175082923153987630e-01,-7.927572235530769285e-03,-1.549531763539134521e-01,-1.114982164292178668e-01,-9.943612546671497243e-02,-9.649290686788865312e-02,-1.059892003834860541e-01,-1.056271839650741173e-01,-8.682774720652459977e-02,-1.358307990374666430e-01,-9.298441096091669689e-02,-1.200958954709929472e-01,-1.201125080725786443e-01,-1.226981775547910658e-01,-1.611384485743191930e-01,-7.194670512377346339e-02,-1.126868562969403631e-01,-1.144970524486335767e-01,-1.185652784294477513e-01,-1.094021898615407801e-01,-1.035060256211553648e-01,-9.668624791913717209e-02,-1.333933770839736688e-01,-1.006560012866651033e-01,-1.409393808791446212e-01,-1.044665611654442272e-01,-1.291321781716703310e-01,-1.062698777289585311e-01,-7.807187552346953052e-02,-1.328321721644472320e-01,-1.085729676824176843e-01,-1.414315588050057415e-01,-1.189056154871939303e-01,-1.203940971446333108e-01,-1.546519759309358810e-01,-1.309288324421604699e-01,-7.059213460967822540e-02,-1.788560024593064401e-01,-1.133059987785527967e-01,-1.603995210758437651e-01,-1.055525681091185330e-01,-1.312988985130967012e-01
-9.861003121913565483e-02,-1.612446286161369757e-01,-8.780230134439045986e-02,-8.853845398206582062e-02,-3.572538563163915604e-02,-1.221592996191565028e-01,-7.178547182999631127e-02,-9.302451799928092291e-02,-6.163213447574089621e-02,-6.708925133045960665e-02,-1.023104120929949623e-01,-1.051202434465048907e-01,-8.318492224415167946e-02,-1.025864476308450818e-01,-4.667469354520869390e-02,-1.212565583264169494e-01,-8.011026164008405726e-02,-9.149038397106774856e-02,-5.077708936502205173e-02,-9.190161496674346953e-02,-1.493017686173611358e-01,-1.461159621991913737e-01,-1.384022576877155242e-01,-1.215555518011579017e-01,-1.002880309736221276e-01,-8.115179437808311969e-02,-1.177045854838032479e-01,-1.023015765329543664e-01,-7.246053406164651434e-02,-1.404604589821134564e-01,-9.087259096763113109e-02,-9.834408692724160017e-02,-1.135128318556648114e-01,-1.266184965143316021e-01,-1.208916319865018796e-01,-8.120302311984219090e-02,-9.606781781349955918e-02,-1.188600547482962372e-01,-9.732587981119769638e-02,-1.147071498114236310e-01,-1.314430371118135155e-01,-1.640484389010875010e-01,-1.388557584711315740e-01,-9.115429840291967845e-02,-1.082517769700819116e-01,-1.156590616673293243e-01,-1.103367464712236012e-01,-9.880799816571957106e-02,-1.500989069553682609e-01,-6.824596027418636246e-02,-1.218189833569696262e-01,-9.455438403892763022e-02,-1.378100158544131870e-01,-9.919965577240597021e-02,-1.259187967067849079e-01,-1.240470526969736781e-01,-1.018337692528482608e-01,-1.305154723283085960e-01,-1.014032107855308423e-01,-1.446863658859894319e-01,-5.092293425779580857e-02,-1.217193383278964702e-01,-9.441826396180676151e-02,-8.673524730353440737e-02,-1.185610745687790957e-01,-8.565736831719759914e-02,-1.400176722188515854e-01,-7.389998575409671699e-02,-9.251288975526578140e-02,-1.132783617406398630e-01,-8.217826188843863067e-02,-4.575527830735879459e-02,-7.023581744818541139e-02,-9.208368274894204730e-02,-7.078808086457050175e-02,-1.066946182759765521e-01,-4.227186785263421093e-02,-8.246344058996726845e-02,-7.238914594683400205e-02,-1.074730919667273021e-01
-5.533527151240233422e-02,-2.952964852954399061e-02,-1.442341588439496891e-01,-9.279169849896616584e-02,-1.122763232730168287e-01,-1.110304219345856214e-01,-7.569765004526222973e-02,-7.840424645122213987e-02,-6.667955725635568709e-02,-6.670211633673708840e-02,-6.273010487123788226e-02,-6.987800289085326078e-02,-2.924610712140565671e-02,-9.521166700428582153e-02,-7.158488761719195015e-02,-1.059121412797854184e-01,-6.132787024584246405e-02,-1.111253682927606096e-01,-9.310450661105314218e-02,-1.297543759318863232e-01,-9.582519027251959476e-02,-9.920048240840315112e-02,-8.837058496152992715e-02,-9.495486177758354074e-02,-1.157488368777421645e-01,-7.867736699421720714e-02,-1.098838970330105608e-01,-4.816268806744506553e-02,-8.275537699959333027e-02,-5.156163045223241537e-02,-8.901547358426123435e-02,-8.895717426554429486e-02,-1.322945940239587670e-01,-1.248573208246458316e-01,-4.932563462388887821e-02,-8.705859925349727912e-02,-7.641974797891337712e-02,-1.113163411482270687e-01,-8.463614511241611404e-02,-8.318886302574278468e-02,-6.186217857470097115e-02,-6.973891156185380025e-02,-1.172073504807214506e-01,-5.152482993918199028e-02,-1.070263622721584901e-01,-9.898898937215683258e-02,-1.168977214696371725e-01,-8.282800716511255767e-02,-1.677652964080245668e-01,-6.660831555078745858e-02,-9.871621113626066757e-02,-1.310006522360965819e-01,-1.020632534108085326e-01,-1.177298703920586914e-01,-4.997592853006362773e-02,-1.081220910540633406e-01,-7.434739678478724523e-02,-1.193310902600097090e-01,-7.397612962681904270e-02,-5.937532059504865151e-02,-3.196564280528300939e-02,-6.005853803654055689e-02,-1.685448880393148330e-01,-9.171525626002884068e-02,-4.067633878279136583e-02,-6.629763845339439743e-02,-6.249139279830608767e-02,-1.225831052534279153e-01,-1.196705860966205404e-01,-1.117388069620243451e-01,-1.284095451296703716e-01,-3.968054399106940577e-02,-1.123537899466598988e-01,-7.617517167205281603e-02,-1.229913572431878821e-02,-1.012532558035192792e-01,-2.686870683578489183e-02,-7.068934370439755588e-02,-5.289383034303903053e-02,-4.411183670297926657e-02
-8.387122395723968504e-02,-4.647416457281806912e-02,-4.335908735250518231e-02,-5.250951687232111031e-02,-4.850058403523404421e-02,-1.124227253179068131e-01,-6.299020499779818538e-02,-5.949872552283132221e-02,-6.980857370161944186e-02,-1.046658727119992582e-01,-6.926871458037629770e-02,-4.848635146418948244e-02,-1.132560990076481311e-01,-4.145542644314625241e-02,-4.739011111855918890e-02,-4.983753554442117706e-02,-3.066607727336306127e-02,-1.042867730199458776e-01,-7.508085220512662750e-02,-5.466953370761834519e-02,-8.799837862605418282e-02,-1.000483489567504936e-01,-8.317269941834848357e-02,-6.793539422408279016e-02,-5.885376266001100809e-02,-7.311322089523429602e-02,-2.757142268746254343e-02,-4.476282750765400026e-02,-8.475083003451040764e-02,-1.274580569193212720e-01,-1.038737103616885205e-01,-7.331401746527668739e-02,-9.327507571745727311e-02,-3.821539974671544354e-02,-2.909204282162283078e-02,-8.869453549827108207e-02,-9.854617422522685133e-02,-1.059345569427784794e-01,-9.086487558859082658e-02,-6.505303347501813216e-02,-1.056884362046194015e-01,-9.786662657523519104e-02,-7.798040741131885556e-02,-4.676446656030568139e-02,-5.585412941106969453e-02,-6.387006382620631639e-02,-8.498493373957800856e-02,-5.665720021339743645e-02,-8.959711447111051719e-02,-3.815687107727638860e-02,-1.861056888950631677e-02,-1.015094353580326958e-01,-1.035737255747604807e-01,-8.498082256525638090e-02,-1.219302554353299678e-01,-3.577426312262809577e-02,-8.110676301781249986e-02,-5.720745669161420716e-02,-7.976421571080770379e-02,-8.884099038929720027e-02,-2.048670462394910213e-02,-8.081394858087495581e-02,-8.096969307733649368e-02,-3.532813721159457770e-02,-6.032024381919451339e-02,-1.087584309549587264e-01,-6.219216557484949504e-02,-9.121493772454425386e-02,-2.185464603616463913e-02,-1.003614758477157365e-01,-7.630327018942528738e-02,-8.693396025153907192e-02,-7.206521504190319116e-02,-5.066245276935123221e-02,-3.954420288811148765e-02,-5.791742687072486823e-02,-4.495429349930191859e-02,-5.194975810344797801e-02,-5.910660792012207426e-02,-9.568929117882088442e-02
-5.140231334919454637e-02,-1.782120452236187619e-02,-6.941038599741376769e-02,-1.552811004860107230e-02,-1.235439434099289552e-01,-9.747092043773117331e-02,-1.132108872547975542e-01,-7.224639582673872407e-02,-4.727989186927917392e-02,-3.051302836105567948e-02,-9.503711955097948749e-02,-7.647382173694464158e-02,-3.717316812228171896e-02,-7.261934492970174848e-02,-1.237644862182747663e-01,-6.929354594398810796e-02,-4.764229729663713164e-02,-5.339130554020787844e-02,-8.118751707513363614e-02,1.348823571995697024e-02,-8.768983852110165400e-02,-3.979697880487832740e-02,-5.417447941017680679e-02,-8.903627927552282273e-02,-9.852326096560588831e-02,-1.060530945582413564e-01,-3.254084710947825754e-02,-7.745102451399235588e-02,-3.208959066805659038e-02,-8.539288734545333326e-02,-7.109776967251466018e-02,-4.653584872210400625e-02,-8.941709110234793978e-02,-5.765173631568611817e-02,-3.421505632698385035e-02,-1.011233413631648648e-01,-1.195575329404756360e-01,-1.059896829041121480e-01,-6.770018591236993954e-02,-5.901629773655014261e-02,-5.428534492588772686e-02,-6.901808557230047769e-02,-2.948874326726722353e-02,-1.165794142481077489e-01,-1.090280240597878147e-01,-2.997856186596926931e-02,-7.915418737561381868e-02,-5.423293319539784774e-02,-8.451285080995446508e-02,-4.938876751531455500e-02,-5.055463027413620303e-02,-7.589787776548584386e-02,-5.364570885300480596e-02,-6.918054559318514984e-02,-3.885737079664012411e-02,-5.826938814295066354e-02,-2.095413503777873374e-02,-2.820819849997356632e-02,-5.556519609676348337e-02,-6.298135464661006044e-02,-7.151196163086161184e-03,-9.686848968344995148e-02,-1.029525434252715754e-01,-9.207934328486527820e-02,-2.457851062788554003e-02,-5.675327483715475463e-02,-9.012057149724445049e-02,-5.294856893498899042e-02,1.601906615525881816e-02,-1.585239922301690321e-02,-2.502621818977588536e-02,-3.788752917990932667e-02,-4.262534253937756007e-02,-5.751279868113842036e-02,4.210355938545191912e-03,1.154608927774872229e-02,-3.356867100804965948e-02,-7.879492567313862994e-02,-5.211451814088241541e-02,7.072488238079648049e-03
-5.701747628953247882e-02,-6.802361157372666112e-02,-6.096382096173724729e-02,-8.846485744739374102e-02,-1.101631586622596609e-01,-8.004725508243093479e-02,-4.056362365479904142e-02,-1.875226749658797515e-02,-8.934352020691033180e-02,-2.412427024846066151e-02,-6.191447949945853846e-02,-4.903717853258797443e-02,-1.384312511829743075e-01,-9.220464677704694190e-02,-5.479910156357560569e-02,-8.295366481623783761e-02,-1.103295568410360417e-02,-5.151863662613615641e-02,-4.030610538872903686e-02,-5.069377823651260995e-02,-7.968829283194908686e-02,-4.476082775285458032e-02,-1.136049045372539146e-03,-6.208827395317795955e-02,-8.745295477407874496e-02,-3.327185116203106030e-03,-5.661222790968013091e-02,-6.828000515320739594e-02,-4.810137900432090441e-02,1.047663249360660659e-02,-6.472232466789734628e-02,-8.392646558319195871e-02,-8.181416093979948512e-02,-4.618440135753847098e-02,-9.565098752489890888e-03,1.706947087820598341e-04,-1.037167582411254729e-01,-5.579048989900954603e-02,-2.835826918795690543e-02,-2.372271476400241233e-02,-6.686724488681278222e-02,-5.046749663351197956e-02,-3.448173590724523674e-02,-4.479058970586816124e-02,-6.899905645155161860e-02,-2.238060699011265239e-02,-2.726427796678855542e-02,-8.018596947257466967e-02,-5.178543442241841099e-02,-2.784632723462943105e-02,-1.247885465133580785e-01,3.603508299309332585e-03,-6.992642849183555720e-02,-2.877276947045774580e-02,-5.176177735399138669e-02,-8.094005866232864554e-02,-2.310529531470498915e-02,-4.794451501318409969e-02,-8.566092196459783314e-02,-6.167062400414689838e-02,-2.995310055797286222e-02,-8.087814505672413778e-02,-3.135976878422949005e-02,-5.215318280217956515e-02,2.523403467823320812e-02,8.887281388923317510e-03,3.547785036959381910e-02,-2.515885410627587485e-02,-4.892313945772920614e-03,-4.286099562853297462e-02,-3.525629192229592923e-02,-2.927238938482142061e-02,5.494363142552690510e-03,-5.611148863900951300e-02,-5.169939703932947828e-02,-9.660915352638688169e-03,-3.438347458251660160e-02,-1.474382619902334102e-03,-2.787678471181655876e-02,-5.029800585623760145e-02
-9.197789783101237293e-02,-8.014330692434984416e-02,6.636033343119865369e-04,-7.206847654812748027e-02,-2.929841857999671353e-02,-9.539810782852523041e-02,-9.614679148705219947e-02,-2.430816717722550716e-02,-4.977930143820345071e-02,-3.933475003130576519e-02,-9.456739357693874637e-02,-4.746798359517451216e-02,-2.172275268155164640e-02,-9.401111225217134715e-02,-4.052986815797932074e-02,-6.788544328941656381e-02,-2.717841971424151890e-02,-4.501163198827829587e-02,-2.186328312270631458e-02,-2.607549509165073970e-02,-5.889669353522050677e-02,-2.578038287334728090e-02,4.072656399948859640e-03,-9.798345830620677765e-02,-6.593344621457342125e-02,-3.378693346161802669e-02,-5.929646968336246826e-02,9.832874401972863110e-03,3.557254749049308662e-02,-4.405529352888189198e-02,4.135935098373462460e-03,-6.853390343927989736e-02,6.408170995177236984e-03,-4.029571830595097409e-02,-8.443885689808373896e-02,-4.601421076545895994e-03,-6.624977286037783686e-02,-6.631372416464617614e-02,4.904873841880090513e-03,-1.061145179827487073e-01,-9.714280741508371508e-02,-4.080560240132655170e-02,2.264729012595560059e-02,-9.524168981887354279e-02,5.988373437588137560e-03,-3.398394501390886169e-02,-3.502797063086841856e-02,-4.341313108059434434e-02,-9.468978806443148488e-02,2.281193252865670179e-02,-5.559096881418190694e-02,-2.253248657312208539e-02,-1.623259000069780800e-02,-8.859158897653786335e-02,-5.474349172076412029e-02,2.123620184868683924e-02,-3.014415353679912590e-02,-3.062340983673859235e-02,-2.011083346583800516e-02,-4.192202648257481457e-03,-4.168105709464731828e-02,2.371571516438318594e-02,-6.361593814740917896e-02,-3.562936920625806025e-02,-4.338320161195893809e-02,-4.062989330928164916e-02,1.376414401621312532e-02,-4.523102740925988990e-02,-5.429052178752884206e-02,3.759801333682512292e-02,-2.081999838556065213e-02,-2.207225056199199967e-03,-2.422157895073829767e-02,1.968455790142216444e-02,6.932495998948774718e-03,-3.830332778321247390e-03,7.317995554840216188e-04,5.855358228988350594e-02,6.356451507355639907e-02,-7.271354040042215909e-03
-6.468198239798775284e-02,1.516017787873892575e-03,-6.440320988679941461e-02,-4.371354451059406010e-03,-4.299708850576147712e-02,-7.760394319142879804e-02,-8.420772256462312477e-02,-1.204661637532242896e-02,-7.437530233934437629e-02,-7.240968649999290907e-02,-1.308290815230275794e-03,-5.636362068838261796e-02,-1.457472866265118946e-02,-6.392276779427649713e-02,-7.750241522884500356e-02,6.101270746550119251e-03,3.119275873588775450e-03,-2.678972120534092727e-02,-2.212673597655194502e-03,-7.761917373292692712e-02,-3.217322441582021880e-02,-6.432468281559565459e-02,-2.530515414044611638e-02,-5.319326859902173688e-02,3.662428985638503665e-03,-9.668271201999537739e-03,-2.449023023803516969e-02,-1.272947043427876193e-02,-2.914190690609076706e-02,-5.575543958964149921e-03,-3.932490695493251476e-02,-4.226947135427244068e-02,-7.698334204381454549e-02,3.000332515944825751e-02,-2.787239134113349975e-02,-5.184021468666488025e-03,-2.170220560637795698e-02,-7.582909683552094271e-02,-9.892674270272783926e-03,1.425405240240977534e-02,-3.647857616068859998e-03,-4.171496135372475267e-02,1.585378419162449676e-03,-4.636815818526925786e-03,1.111919197436144618e-02,-4.243709056107979050e-02,-8.284967182894818066e-03,-1.456864937250765615e-02,-7.215334134882668560e-02,-2.568052455291465475e-03,-2.176530819552080498e-02,-6.625840308986775951e-02,3.102743120359189796e-02,-2.627295151839560000e-02,-3.824083252637040797e-02,-2.521112608900687516e-03,-2.242826899186013689e-03,-4.239476068235419753e-03,1.779936997460060399e-02,-4.910551699004354897e-02,-8.256766714623102466e-02,-2.746841892996139574e-03,4.786984882565981439e-03,-2.880731000715763129e-02,-7.727977399766999822e-02,1.266937830166560593e-02,-1.247688023381522682e-02,-2.197228458827734515e-02,-2.110047656300133301e-02,6.096004737689689201e-02,1.930180043566796788e-02,-2.908482440864237559e-02,2.623881321758830820e-02,3.809676283172633987e-02,3.371393372516054421e-02,5.082584552548808504e-02,-1.092324143343250537e-02,-1.860974904741229119e-02,-2.697104589683713138e-02,6.563683745385459796e-03
-7.410999664104185591e-02,-4.333528329279522778e-02,-4.842908149246646921e-02,-8.654253152896720924e-02,-4.386681917398722874e-03,-3.281379092586876600e-02,-4.232202670195624877e-02,-1.652178996660701865e-02,-9.711459963362606418e-02,-3.344703525693415447e-02,4.670065645610142757e-03,-5.657212325905745798e-02,-7.084910777794761749e-02,-4.512452765362777451e-02,-4.755873844002107137e-02,-4.649424450836504852e-02,7.119442662223328389e-03,1.771437338476044426e-02,-4.906308477706643884e-02,-3.677724094683133133e-02,-1.041743610568749978e-01,-1.315119348219861983e-02,-8.520964239643338822e-02,-1.009422435345417590e-01,-6.464665352711750079e-02,-3.159914825413950162e-02,-3.645694530477124745e-02,-3.961829601363126702e-02,-2.624984778105849889e-02,-4.449099550384076618e-02,3.575906057287039919e-03,1.527021981036522785e-02,2.098069455894965851e-02,-3.534551054285448024e-02,1.950711918399622088e-02,-5.084646475397873455e-02,-1.432678561824363150e-02,1.525791578762884793e-02,-5.405746539456862676e-02,-7.052470166735841373e-02,1.567647171918119808e-02,-6.839788744061958692e-02,-2.474018769659233619e-02,-7.339689395536405647e-02,-5.638126548508318875e-02,-1.103633121676375617e-02,1.661190959783986204e-02,-3.241692511140379512e-02,-3.057237867184126739e-02,-8.590995928441079801e-03,3.068030560207713961e-02,-3.925696651731336306e-02,-1.025359239816824378e-02,-4.325445897941485734e-03,-3.039958235348061769e-02,2.995814264602917124e-02,-1.236898818292349322e-02,1.749781634487451026e-02,-1.868104820676606478e-02,1.238298468964189186e-03,-3.684841670626737287e-02,-2.427107574144536650e-02,-1.838235579583845369e-02,-5.189534289070782055e-03,1.717001473657438909e-03,-1.881511223753160739e-02,1.138882374244236211e-02,1.754870607721402409e-02,3.214387724623514464e-02,3.103905699105517779e-02,2.700392754577299326e-03,-4.718548554176882695e-03,3.261424736407591771e-03,9.339550263541365749e-02,1.216794242591578284e-02,-1.674248404802645279e-02,7.031224055412580755e-03,-2.070255047179909297e-02,-4.022350433127269698e-02,-5.751855476332182193e-03
-8.161511415332635411e-02,-9.183648420626075448e-02,-7.860713351813730654e-02,-2.922453136108177016e-02,-3.800409375220940161e-02,-6.518067429126535306e-02,-5.899515114463336346e-02,-7.153680681539231756e-02,9.857125085809097242e-03,-5.773041226596720837e-02,-5.546950889886973629e-02,-6.506134476086165852e-02,-2.381987007106194099e-02,-3.807431346997793009e-02,-2.545103025954489201e-02,-9.112073592194533389e-02,-2.878175700415865068e-02,-6.420598399085480912e-02,-1.852093627496311304e-02,-2.775954392871653534e-02,-2.735060431879279830e-03,5.387677653110303083e-02,-7.251058087300446542e-02,-4.361400377930756828e-02,2.969536712387184363e-02,-1.437986919410957215e-02,-4.429337291813248423e-02,-9.993925549808633374e-03,-9.749645027567958866e-02,-1.785455620608502464e-02,5.052567384080802748e-04,-1.682790965766177427e-02,-4.179626445216021169e-02,8.202384869268122825e-03,-2.089467949698773502e-02,-6.945158167645006098e-02,-1.351325259219857480e-02,-7.939157888031348614e-03,-6.108716596417908262e-03,-3.756233591383481563e-02,-1.838536003799311203e-02,-9.217577983873199293e-03,2.670513225579920422e-02,1.766670704304418305e-03,-6.713397037102053488e-02,-3.372393870596273463e-02,-2.034571149279622640e-02,-3.525279534948776161e-02,-1.363442829755951227e-02,3.079811046774596356e-03,5.392296715750821701e-02,-5.948009426482995382e-02,2.787630462664007075e-03,2.182618181451295020e-02,-1.597558299464768225e-02,2.983609713321565965e-02,-7.142375008570854555e-02,-2.040711215538964889e-03,-7.846022979418243795e-03,5.658999032580407616e-03,1.695244249364145223e-02,2.039353899544406670e-02,9.228699111712444780e-03,6.689425286890400557e-02,2.374421553153089476e-02,-1.515109622715737556e-02,-1.359767448339483167e-02,-3.464774990060009302e-02,-2.256490691981434885e-02,3.807886109415887371e-02,2.650415181752730984e-02,8.021277064564243109e-02,-4.641971713848391801e-02,-1.946716077181060225e-02,-6.750210408365663745e-04,3.560683330483922077e-02,5.725382545768661902e-02,5.796446507090610711e-02,8.950246428395154663e-03,-2.894931635142976301e-04
